,e_idx,x,y,z
22086,8.0,1.919116497039795,0.5210687518119812,2.7761967182159424
22087,9.0,1.7855384349822998,0.16630539298057556,2.791759729385376
22088,10.0,2.00703763961792,0.5478545427322388,1.8242413997650146
22089,11.0,1.757777452468872,0.4122866094112396,2.2207016944885254
22090,12.0,2.298780679702759,0.3943849503993988,2.1301321983337402
22091,13.0,1.9545707702636719,2.8410658836364746,0.9719884395599365
22092,0.0,0.6646486520767212,1.4271190166473389,3.147336721420288
22093,1.0,0.8906112909317017,0.057685960084199905,3.498526096343994
22094,2.0,1.1184366941452026,3.7540066242218018,3.0268349647521973
22095,3.0,0.9041967391967773,2.115417957305908,3.869948387145996
22096,4.0,0.8633899092674255,0.15892404317855835,2.8983826637268066
22097,5.0,0.6212270855903625,2.749121904373169,2.7883963584899902
22098,6.0,0.9904124140739441,0.5395368933677673,2.8938167095184326
22099,7.0,0.8316190242767334,0.01682683452963829,3.1224429607391357
22100,8.0,0.8285055160522461,0.30452489852905273,2.522956609725952
22101,9.0,1.0826853513717651,3.779844045639038,3.041524887084961
22102,10.0,0.8483511209487915,0.1659710705280304,3.5285186767578125
22103,11.0,0.8242560029029846,0.31923097372055054,3.2912590503692627
22104,12.0,1.3912341594696045,0.5277060270309448,2.705031394958496
22105,13.0,0.9828706979751587,0.607559084892273,1.4118807315826416
22106,0.0,1.5318745374679565,0.5185239911079407,0.5832394957542419
22107,1.0,0.7052959203720093,0.7748558521270752,0.2695663571357727
22108,2.0,0.16664759814739227,2.775423288345337,3.6421680450439453
22109,3.0,1.1689589023590088,0.9814871549606323,1.1903388500213623
22110,4.0,0.9603690505027771,1.3471614122390747,3.6403727531433105
22111,5.0,1.0904911756515503,0.1942448765039444,0.5606202483177185
22112,6.0,0.7986667156219482,0.9932224154472351,0.2810135781764984
22113,7.0,0.6400396227836609,0.4121493995189667,0.3508519232273102
22114,8.0,1.4097682237625122,0.0869259312748909,1.5544354915618896
22115,9.0,0.7587394118309021,0.9251196384429932,0.21978560090065002
22116,10.0,0.32372406125068665,1.2119877338409424,0.06493674963712692
22117,11.0,0.9361074566841125,1.1627455949783325,3.7554664611816406
22118,12.0,0.9225402474403381,0.4868967533111572,0.12057601660490036
22119,13.0,1.0563267469406128,1.0316165685653687,3.781989812850952
22120,0.0,2.6076576709747314,0.7765328288078308,2.1673147678375244
22121,1.0,2.7990498542785645,0.880240261554718,0.6243085861206055
22122,2.0,1.816490650177002,2.814885139465332,3.8654396533966064
22123,3.0,1.411273717880249,0.636677086353302,3.6842844486236572
22124,4.0,2.7465763092041016,3.1803412437438965,1.4716053009033203
22125,5.0,3.249833822250366,2.1160264015197754,2.7633557319641113
22126,6.0,3.2232816219329834,3.464799404144287,0.03988463804125786
22127,7.0,2.5096089839935303,2.0198330879211426,0.6662898659706116
22128,8.0,0.7238333821296692,1.173843264579773,2.5514299869537354
22129,9.0,3.4433486461639404,0.3921835720539093,2.604292392730713
22130,10.0,1.5244073867797852,2.9719138145446777,2.7506022453308105
22131,11.0,0.5663609504699707,1.9311332702636719,0.7835262417793274
22132,12.0,0.8233298063278198,0.6583524346351624,1.5497872829437256
22133,13.0,0.5915625095367432,3.006558656692505,1.993264079093933
22134,0.0,1.4088178873062134,1.530269742012024,3.3082454204559326
22135,1.0,1.3491578102111816,1.5299268960952759,3.683004379272461
22136,2.0,1.9349794387817383,1.2077322006225586,3.8154139518737793
22137,3.0,0.822918713092804,1.5920511484146118,3.027411937713623
22138,4.0,1.3072783946990967,1.74299955368042,3.0335631370544434
22139,5.0,1.4216954708099365,2.171304702758789,3.38696026802063
22140,6.0,1.5043413639068604,1.9193702936172485,3.5543806552886963
22141,7.0,1.2883232831954956,1.8831825256347656,3.8830065727233887
22142,8.0,1.1009933948516846,1.6941492557525635,3.7248895168304443
22143,9.0,1.2211660146713257,1.829355001449585,2.9560799598693848
22144,10.0,1.5402249097824097,1.3297748565673828,1.750907063484192
22145,11.0,1.0300647020339966,1.8082730770111084,3.087683916091919
22146,12.0,2.5663440227508545,1.0932949781417847,3.6005465984344482
22147,13.0,0.05570405721664429,2.3911805152893066,1.6021665334701538
22148,0.0,0.625196099281311,1.193296194076538,3.1835999488830566
22149,1.0,1.7561545372009277,1.624543309211731,3.4693169593811035
22150,2.0,3.742060661315918,3.6668124198913574,3.762983798980713
22151,3.0,3.836087703704834,3.304184675216675,1.1710819005966187
22152,4.0,1.5889713764190674,3.5650863647460938,2.4799306392669678
22153,5.0,3.1661345958709717,1.46554696559906,2.946882963180542
22154,6.0,0.6490002870559692,0.12163349986076355,0.9466421008110046
22155,7.0,2.0191423892974854,3.5191376209259033,2.2448439598083496
22156,8.0,2.77659273147583,1.0899899005889893,1.6515576839447021
22157,9.0,0.6303871273994446,1.5055259466171265,2.519169807434082
22158,10.0,3.8809256553649902,3.111720323562622,0.6093829870223999
22159,11.0,2.0447962284088135,0.24138151109218597,1.0817956924438477
22160,12.0,2.8454723358154297,2.8803293704986572,3.2694404125213623
22161,13.0,1.9656190872192383,1.5828310251235962,1.0370293855667114
22162,0.0,1.0359898805618286,2.5349183082580566,1.840112566947937
22163,1.0,1.4964059591293335,2.1306636333465576,0.2106657475233078
22164,2.0,1.5182750225067139,2.172008752822876,0.8957000374794006
22165,3.0,0.9321862459182739,1.701565146446228,0.7662227749824524
22166,4.0,1.545527458190918,3.559652328491211,0.8608658313751221
22167,5.0,2.0670878887176514,1.2851648330688477,0.146736279129982
22168,6.0,1.4950083494186401,1.704060435295105,0.6790317893028259
22169,7.0,1.604043960571289,2.071662187576294,0.4549677073955536
22170,8.0,1.3240914344787598,1.9870158433914185,0.7257595062255859
22171,9.0,1.1398299932479858,1.7880334854125977,0.646020233631134
22172,10.0,0.8000489473342896,0.9582855701446533,1.9418277740478516
22173,11.0,1.435986876487732,1.7507435083389282,0.5616594552993774
22174,12.0,0.6738892197608948,1.650128960609436,0.6043296456336975
22175,13.0,0.7243607044219971,1.4055085182189941,3.820905923843384
22176,0.0,1.5466758012771606,2.3902158737182617,1.7001374959945679
22177,1.0,2.251833200454712,2.807943820953369,3.800086736679077
22178,2.0,2.363862991333008,0.2558159828186035,0.3313509225845337
22179,3.0,2.828845262527466,2.029590606689453,0.39984768629074097
22180,4.0,3.021273374557495,3.8262462615966797,1.6819933652877808
22181,5.0,3.8524696826934814,3.7090213298797607,0.28824689984321594
22182,6.0,3.3186867237091064,0.6145281791687012,2.382117748260498
22183,7.0,3.1425538063049316,3.426816701889038,3.3930273056030273
22184,8.0,3.2098777294158936,0.9833646416664124,1.6588979959487915
22185,9.0,1.506883978843689,3.0596539974212646,2.3167600631713867
22186,10.0,3.7108891010284424,2.596585750579834,0.9669681191444397
22187,11.0,1.7551043033599854,0.9268625378608704,3.8235087394714355
22188,12.0,0.8511987328529358,3.728245258331299,1.3486361503601074
22189,13.0,0.4507826864719391,1.2563279867172241,3.2508811950683594
22190,0.0,0.24821710586547852,3.8678770065307617,3.6959848403930664
22191,1.0,3.2825474739074707,2.2787704467773438,2.7550153732299805
22192,2.0,1.8600462675094604,2.8782989978790283,3.614126443862915
22193,3.0,2.4092366695404053,0.6421343684196472,0.23941078782081604
22194,4.0,1.8706337213516235,2.2427127361297607,3.674811363220215
22195,5.0,0.9278096556663513,2.6000590324401855,2.4483635425567627
22196,6.0,3.0278677940368652,0.5578007102012634,2.857786178588867
22197,7.0,0.9716254472732544,1.8139995336532593,3.032658576965332
22198,8.0,3.8829755783081055,3.028578519821167,0.42561230063438416
22199,9.0,2.124471426010132,2.440312147140503,1.855242371559143
22200,10.0,2.8825504779815674,3.794977903366089,2.1765153408050537
22201,11.0,0.8910452723503113,0.3326880931854248,2.149430990219116
22202,12.0,3.27193284034729,1.0384929180145264,1.6219738721847534
22203,13.0,1.4508557319641113,1.430185317993164,0.7253124713897705
22204,0.0,1.2886135578155518,0.19709719717502594,0.6561511158943176
22205,1.0,1.3182586431503296,1.55308997631073,0.6083638072013855
22206,2.0,1.031815767288208,2.9649627208709717,2.257051944732666
22207,3.0,0.6034201979637146,0.7804003953933716,3.8126392364501953
22208,4.0,1.3521252870559692,0.2157544642686844,0.1294652223587036
22209,5.0,1.383838415145874,0.24113550782203674,0.7703734040260315
22210,6.0,1.0392370223999023,0.5541849732398987,0.4685908854007721
22211,7.0,0.599976122379303,2.924264669418335,0.8733932971954346
22212,8.0,1.0564029216766357,0.38673561811447144,0.2900976836681366
22213,9.0,0.9323650598526001,0.5744934678077698,1.2404166460037231
22214,10.0,0.916109025478363,0.1400890350341797,0.8901592493057251
22215,11.0,1.553428292274475,0.38766127824783325,1.9361125230789185
22216,12.0,1.1497621536254883,0.8860357403755188,0.30461928248405457
22217,13.0,0.845356285572052,0.6053518056869507,0.999323844909668
22218,0.0,0.8834843039512634,1.3616958856582642,1.341981053352356
22219,1.0,3.2593743801116943,0.6244543194770813,2.2156565189361572
22220,2.0,2.3838284015655518,1.3524342775344849,1.0163737535476685
22221,3.0,1.7606887817382812,2.6633450984954834,3.6543307304382324
22222,4.0,2.2216498851776123,0.7503615021705627,0.11609902232885361
22223,5.0,0.11910712718963623,0.8742226958274841,0.01460626907646656
22224,6.0,0.41639426350593567,2.9582695960998535,1.4977309703826904
22225,7.0,3.803112506866455,1.2030713558197021,3.0211706161499023
22226,8.0,3.374603271484375,2.397261381149292,1.103258728981018
22227,9.0,1.8502678871154785,0.5159520506858826,2.264162302017212
22228,10.0,0.12730710208415985,3.246298313140869,0.736429750919342
22229,11.0,3.0541799068450928,3.3051674365997314,2.3893661499023438
22230,12.0,1.6228456497192383,3.19333815574646,0.09293906390666962
22231,13.0,1.264648675918579,2.138927698135376,2.708275318145752
22232,0.0,1.3614023923873901,0.6844862103462219,0.7211527228355408
22233,1.0,1.0481832027435303,0.726195752620697,0.6176432371139526
22234,2.0,1.2050511837005615,0.7029018998146057,1.4512046575546265
22235,3.0,0.563780665397644,2.7188358306884766,0.9146187901496887
22236,4.0,3.6571223735809326,0.5984094142913818,3.4259068965911865
22237,5.0,1.3672053813934326,1.044613242149353,0.8555511236190796
22238,6.0,1.0868499279022217,0.2114032506942749,1.1311805248260498
22239,7.0,1.1180006265640259,0.8776220679283142,0.8213344812393188
22240,8.0,1.3402929306030273,0.7852503657341003,0.8520602583885193
22241,9.0,0.6977053284645081,0.4066281020641327,0.7182459235191345
22242,10.0,1.0518174171447754,0.6291868686676025,0.9986263513565063
22243,11.0,0.9656018614768982,2.006148099899292,1.027646541595459
22244,12.0,1.0058870315551758,0.7495527863502502,0.47475653886795044
22245,13.0,1.3797920942306519,1.0174779891967773,2.070392608642578
22246,0.0,1.0112968683242798,3.1420986652374268,1.7004224061965942
22247,1.0,2.618119955062866,3.5132758617401123,0.3743476867675781
22248,2.0,1.1900250911712646,1.818903923034668,3.064908981323242
22249,3.0,0.041915420442819595,3.266892433166504,3.458820104598999
22250,4.0,1.792047381401062,1.0203220844268799,0.5881638526916504
22251,5.0,0.28686970472335815,2.955254077911377,0.8777929544448853
22252,6.0,3.0085666179656982,2.1867761611938477,1.3293287754058838
22253,7.0,1.1832443475723267,1.0063992738723755,1.9709864854812622
22254,8.0,2.0289859771728516,2.094252586364746,2.454639196395874
22255,9.0,3.11203670501709,3.7398619651794434,1.329923391342163
22256,10.0,0.7156344652175903,0.5428295135498047,0.7399543523788452
22257,11.0,0.46365663409233093,1.4199929237365723,3.0418217182159424
22258,12.0,2.8127245903015137,0.5179296731948853,3.0247416496276855
22259,13.0,3.111021041870117,1.3490158319473267,0.9189459681510925
22260,0.0,0.6935257911682129,0.19279815256595612,0.5314579606056213
22261,1.0,1.7643804550170898,1.042502999305725,1.879399061203003
22262,2.0,0.5499837398529053,0.41819626092910767,0.478799968957901
22263,3.0,1.3935213088989258,0.42658135294914246,0.1828036606311798
22264,4.0,1.2327640056610107,1.57422935962677,0.5183509588241577
22265,5.0,0.5210027098655701,0.8929464817047119,0.5086830258369446
22266,6.0,1.1836533546447754,0.9398753643035889,3.866889238357544
22267,7.0,0.3246290981769562,0.49781131744384766,0.14455434679985046
22268,8.0,1.065972089767456,1.2152267694473267,0.2011278122663498
22269,9.0,0.5356060266494751,0.9929291009902954,3.8713936805725098
22270,10.0,0.8835116028785706,0.4634767174720764,0.7511941194534302
22271,11.0,0.5284905433654785,1.0719830989837646,0.5133754014968872
22272,12.0,0.8060168027877808,0.7979390621185303,0.38825371861457825
22273,13.0,0.6239857077598572,0.911144495010376,1.9365270137786865
22274,0.0,0.9977185130119324,0.504778265953064,1.1528246402740479
22275,1.0,0.11836335062980652,3.0621674060821533,0.8083715438842773
22276,2.0,0.32448410987854004,0.5962091088294983,0.37951961159706116
22277,3.0,3.7523999214172363,0.3599899411201477,0.5984013080596924
22278,4.0,0.44452106952667236,0.9889017343521118,0.5957169532775879
22279,5.0,3.8789217472076416,0.1532222181558609,0.8817465305328369
22280,6.0,0.6735508441925049,0.8907175064086914,1.9441616535186768
22281,7.0,3.5728442668914795,0.20066618919372559,0.6272722482681274
22282,8.0,3.791459321975708,0.517086923122406,0.8172473907470703
22283,9.0,0.4801642596721649,0.949322521686554,2.0734474658966064
22284,10.0,0.7394518256187439,0.5757545828819275,1.915623426437378
22285,11.0,0.13747796416282654,0.7074768543243408,0.8951638340950012
22286,12.0,0.5138789415359497,0.6672976613044739,0.6599198579788208
22287,13.0,2.885218620300293,2.7806572914123535,0.6049561500549316
22288,0.0,2.129856824874878,1.7770949602127075,2.7471022605895996
22289,1.0,0.6868702173233032,1.7054903507232666,0.564155638217926
22290,2.0,0.2539447546005249,1.153427243232727,3.8509416580200195
22291,3.0,0.7410790920257568,2.1377928256988525,1.6858481168746948
22292,4.0,0.35517483949661255,2.507460594177246,0.8857142329216003
22293,5.0,0.37164679169654846,1.5456832647323608,0.8787434697151184
22294,6.0,0.48786941170692444,2.0256643295288086,0.8861207365989685
22295,7.0,0.2258598655462265,1.7417036294937134,0.7161409258842468
22296,8.0,0.2677096128463745,2.13437557220459,0.8035387396812439
22297,9.0,0.38812968134880066,1.9805779457092285,1.1122074127197266
22298,10.0,0.16842302680015564,2.2540950775146484,1.1344449520111084
22299,11.0,3.647509813308716,1.9917232990264893,1.3483023643493652
22300,12.0,0.403500497341156,0.7858838438987732,1.4119795560836792
22301,13.0,0.11081971973180771,1.797569990158081,0.9633211493492126
22302,0.0,0.8490182757377625,0.4505215883255005,2.139402389526367
22303,1.0,0.738481879234314,0.2035519778728485,3.048374891281128
22304,2.0,1.1905558109283447,0.20972514152526855,2.8016295433044434
22305,3.0,0.8709606528282166,0.06583205610513687,3.1405348777770996
22306,4.0,0.4703567922115326,3.5081005096435547,2.800471544265747
22307,5.0,1.6075692176818848,3.3319172859191895,1.3429574966430664
22308,6.0,0.3661784529685974,1.3868399858474731,2.5836610794067383
22309,7.0,0.5921726822853088,0.16359083354473114,3.184685468673706
22310,8.0,1.6431559324264526,2.1524288654327393,2.939643383026123
22311,9.0,0.8560709357261658,0.44799983501434326,2.9175705909729004
22312,10.0,0.8385336399078369,3.8579976558685303,3.774008274078369
22313,11.0,0.5143828392028809,0.3969697058200836,2.875154495239258
22314,12.0,0.7353969216346741,0.3006468713283539,2.7978265285491943
22315,13.0,0.11325741559267044,3.1827611923217773,2.8459606170654297
22316,0.0,2.437037944793701,2.442333459854126,2.6664531230926514
22317,1.0,2.810959815979004,2.3772730827331543,0.9067493677139282
22318,2.0,0.9777365326881409,1.817909598350525,2.4581761360168457
22319,3.0,0.6016239523887634,1.7144972085952759,3.855881690979004
22320,4.0,3.3971190452575684,3.562138795852661,0.26846233010292053
22321,5.0,0.215188667178154,1.3241338729858398,1.7860469818115234
22322,6.0,2.174088478088379,0.5894253253936768,1.056544542312622
22323,7.0,0.6198520660400391,1.2863200902938843,0.16232085227966309
22324,8.0,2.7926015853881836,0.5620107054710388,2.599515199661255
22325,9.0,2.9282944202423096,0.45505914092063904,0.27779674530029297
22326,10.0,3.837893009185791,2.4787650108337402,1.4951459169387817
22327,11.0,0.7089806199073792,2.9865057468414307,0.7922585010528564
22328,12.0,1.731713056564331,3.615682363510132,3.7739431858062744
22329,13.0,2.211937427520752,1.799485445022583,2.4879250526428223
22330,0.0,0.7924100756645203,0.46007058024406433,3.4563887119293213
22331,1.0,0.9515417218208313,0.9480190873146057,0.8469546437263489
22332,2.0,0.7299806475639343,1.8848106861114502,1.8022994995117188
22333,3.0,1.0785878896713257,1.7904746532440186,0.5855499505996704
22334,4.0,1.7975255250930786,1.3240858316421509,1.1996351480484009
22335,5.0,0.8249425292015076,1.6134967803955078,0.9563938975334167
22336,6.0,1.283307671546936,0.6610643863677979,0.9682518243789673
22337,7.0,0.47159385681152344,0.23133902251720428,3.100400924682617
22338,8.0,0.2889193892478943,0.8228570818901062,0.7940129041671753
22339,9.0,1.4078831672668457,1.8482286930084229,1.3177202939987183
22340,10.0,0.736674427986145,3.794065237045288,0.4992443323135376
22341,11.0,0.81904137134552,2.2602813243865967,1.009315013885498
22342,12.0,1.0563461780548096,1.2503631114959717,0.7566302418708801
22343,13.0,0.7294975519180298,0.5697622299194336,1.5252302885055542
22344,0.0,0.8992356061935425,0.6152515411376953,0.6748668551445007
22345,1.0,1.1615333557128906,1.5413674116134644,3.81986665725708
22346,2.0,1.3359814882278442,0.7124348282814026,1.1811976432800293
22347,3.0,1.3815617561340332,2.3061001300811768,1.3808717727661133
22348,4.0,1.0263638496398926,3.009053945541382,3.7685933113098145
22349,5.0,1.2854323387145996,0.3925515115261078,0.4287608563899994
22350,6.0,0.7012972831726074,0.5345845818519592,3.8091201782226562
22351,7.0,0.6685168147087097,0.9207407236099243,0.7252027988433838
22352,8.0,0.6992719769477844,0.3885175883769989,3.131834030151367
22353,9.0,0.8835848569869995,0.38562774658203125,0.981800377368927
22354,10.0,1.8281266689300537,1.621679663658142,0.9061793684959412
22355,11.0,1.2076210975646973,1.0388933420181274,0.98536217212677
22356,12.0,1.1271657943725586,0.8703408241271973,3.806194305419922
22357,13.0,1.9381099939346313,3.57401704788208,3.1045398712158203
22358,0.0,3.669544219970703,2.9660685062408447,0.6843582391738892
22359,1.0,3.836773633956909,3.5096497535705566,3.589320421218872
22360,2.0,1.6235259771347046,0.24719244241714478,1.335849642753601
22361,3.0,2.3461670875549316,1.8948848247528076,2.7751636505126953
22362,4.0,0.25262144207954407,1.405390977859497,0.1467570811510086
22363,5.0,0.5573111176490784,1.9884861707687378,1.7799031734466553
22364,6.0,1.314876675605774,2.449734926223755,0.1143510639667511
22365,7.0,1.6316717863082886,2.1774380207061768,2.5585591793060303
22366,8.0,1.3067893981933594,3.8665010929107666,3.1627042293548584
22367,9.0,0.42763271927833557,1.3178050518035889,0.5624897480010986
22368,10.0,0.6011711955070496,1.2093942165374756,1.1393930912017822
22369,11.0,2.5314953327178955,0.2293861210346222,2.8639345169067383
22370,12.0,2.9186151027679443,0.13592354953289032,0.23624618351459503
22371,13.0,3.8245484828948975,2.945831060409546,2.484400987625122
22372,0.0,0.9559588432312012,0.616428017616272,0.05144590511918068
22373,1.0,1.1743870973587036,0.3360523581504822,0.46455949544906616
22374,2.0,1.86223304271698,2.5212674140930176,1.0115253925323486
22375,3.0,0.5552108287811279,0.8033141493797302,0.7930198907852173
22376,4.0,1.6752530336380005,1.1562355756759644,0.25252801179885864
22377,5.0,0.3233697712421417,2.953519582748413,0.1254204958677292
22378,6.0,0.7380890250205994,0.3380277454853058,3.3412058353424072
22379,7.0,0.9003298878669739,1.0120322704315186,0.6167495250701904
22380,8.0,0.532642662525177,0.06318419426679611,0.5871201157569885
22381,9.0,0.7809529304504395,0.6666456460952759,0.4143802523612976
22382,10.0,0.49465280771255493,1.0723903179168701,0.247538223862648
22383,11.0,0.7366981506347656,0.8793087005615234,0.4303256869316101
22384,12.0,0.9582828283309937,0.6236624121665955,0.7282382845878601
22385,13.0,0.24230855703353882,0.4296024739742279,0.9287479519844055
22386,0.0,1.5198787450790405,0.6792845129966736,3.8703103065490723
22387,1.0,0.6131818890571594,1.4974833726882935,0.5215975046157837
22388,2.0,0.953239381313324,2.1498589515686035,1.1236294507980347
22389,3.0,1.3767924308776855,1.0541560649871826,1.188804268836975
22390,4.0,0.5840707421302795,0.8182317614555359,1.203592300415039
22391,5.0,1.8962976932525635,3.5726375579833984,3.7461066246032715
22392,6.0,0.39349067211151123,1.1636977195739746,1.2843596935272217
22393,7.0,0.010726562701165676,1.3227672576904297,0.866852879524231
22394,8.0,0.9053294062614441,1.2429052591323853,1.3866785764694214
22395,9.0,0.6725631356239319,0.9683287739753723,0.8753897547721863
22396,10.0,0.9460607171058655,1.0840675830841064,1.0961581468582153
22397,11.0,1.0388195514678955,1.0498443841934204,1.1682368516921997
22398,12.0,0.32691696286201477,0.9360376000404358,0.9724224209785461
22399,13.0,3.2951831817626953,0.5627599358558655,3.075119733810425
22400,0.0,1.4005728960037231,0.10407951474189758,0.34684887528419495
22401,1.0,0.31664538383483887,0.16176415979862213,2.6718642711639404
22402,2.0,3.823761224746704,0.5096970796585083,2.8011391162872314
22403,3.0,0.6860060691833496,0.3558867275714874,2.4474875926971436
22404,4.0,0.2586308419704437,0.4959796965122223,3.1115901470184326
22405,5.0,0.9243478775024414,2.649541139602661,3.4548730850219727
22406,6.0,1.1234081983566284,0.3600861132144928,2.6812283992767334
22407,7.0,0.19161023199558258,0.6763120293617249,3.0313024520874023
22408,8.0,0.6051540970802307,2.443131685256958,0.17848996818065643
22409,9.0,3.8386030197143555,0.47659483551979065,2.9003708362579346
22410,10.0,0.3962045907974243,0.36976978182792664,2.9737014770507812
22411,11.0,3.733783721923828,0.7221550941467285,2.8549742698669434
22412,12.0,0.5607606172561646,0.16006846725940704,2.855539321899414
22413,13.0,0.8724650740623474,0.8032837510108948,2.6528069972991943
22414,0.0,2.9276113510131836,0.3339962363243103,1.7479074001312256
22415,1.0,0.4676927924156189,1.9792695045471191,3.8795833587646484
22416,2.0,0.4367355406284332,2.3416683673858643,1.530482292175293
22417,3.0,1.0711681842803955,2.210617780685425,1.6848431825637817
22418,4.0,0.9967851638793945,2.247119426727295,1.9841642379760742
22419,5.0,0.7283400297164917,2.3428993225097656,1.8438433408737183
22420,6.0,0.4644414782524109,2.979954719543457,1.2744053602218628
22421,7.0,0.9819461107254028,2.182792901992798,1.7166762351989746
22422,8.0,0.7579345703125,2.2681684494018555,1.7182525396347046
22423,9.0,3.6593406200408936,2.73046612739563,0.7932490706443787
22424,10.0,0.49713364243507385,2.1884968280792236,2.0548460483551025
22425,11.0,0.6507426500320435,2.2869818210601807,1.9024064540863037
22426,12.0,1.1620851755142212,2.1156206130981445,1.512536883354187
22427,13.0,1.025774359703064,2.1393728256225586,0.3075195252895355
22428,0.0,0.439841628074646,0.31368911266326904,2.2736284732818604
22429,1.0,2.1916210651397705,0.8425041437149048,1.1392451524734497
22430,2.0,0.7043572664260864,0.33636942505836487,2.5824925899505615
22431,3.0,1.0786879062652588,0.3181167244911194,3.646120309829712
22432,4.0,0.3854069709777832,0.8622300624847412,3.2031900882720947
22433,5.0,0.639884889125824,0.598244845867157,2.888195037841797
22434,6.0,1.1713590621948242,3.159996509552002,3.022482395172119
22435,7.0,0.5303949117660522,0.9442132711410522,3.3796467781066895
22436,8.0,0.5430936217308044,0.696791410446167,2.8583333492279053
22437,9.0,0.8723087906837463,0.34983891248703003,3.0045456886291504
22438,10.0,0.6652728319168091,1.0020802021026611,3.154155731201172
22439,11.0,2.9651424884796143,1.877506971359253,3.44502854347229
22440,12.0,0.47422686219215393,0.5774623155593872,2.940072536468506
22441,13.0,0.42754000425338745,0.5434014201164246,3.593412399291992
22442,0.0,2.8586747646331787,3.024526834487915,2.067688226699829
22443,1.0,2.2555205821990967,1.5609745979309082,1.7662967443466187
22444,2.0,0.6514636874198914,1.758180022239685,1.5694000720977783
22445,3.0,2.9948618412017822,0.4594430923461914,3.8764595985412598
22446,4.0,3.6055009365081787,1.937260389328003,3.3917019367218018
22447,5.0,1.5989184379577637,0.3621453046798706,3.5334694385528564
22448,6.0,2.3305892944335938,2.960932731628418,0.3095019459724426
22449,7.0,1.1480742692947388,2.338613748550415,0.22982338070869446
22450,8.0,2.223907232284546,3.816648483276367,1.7278324365615845
22451,9.0,1.7597707509994507,2.181960105895996,2.579352855682373
22452,10.0,3.1453802585601807,3.136013984680176,1.417107343673706
22453,11.0,3.372575283050537,0.6320920586585999,3.3713228702545166
22454,12.0,0.34840530157089233,1.50076425075531,0.4974328279495239
22455,13.0,0.3792994022369385,3.811704158782959,2.5033979415893555
22456,0.0,0.08990053832530975,2.943124532699585,0.14887216687202454
22457,1.0,0.5869544744491577,0.4891858994960785,3.3530678749084473
22458,2.0,1.2063226699829102,0.7237079739570618,0.5698143243789673
22459,3.0,0.8397094011306763,0.9145939946174622,0.0753498375415802
22460,4.0,0.748634397983551,0.4406258761882782,0.49144935607910156
22461,5.0,0.16443666815757751,2.4273571968078613,3.3747634887695312
22462,6.0,0.7482786178588867,0.7701225876808167,3.844391107559204
22463,7.0,1.2135241031646729,1.799618124961853,1.0675230026245117
22464,8.0,0.4780828654766083,1.0805442333221436,3.838444471359253
22465,9.0,0.7574660778045654,0.605007529258728,3.6709837913513184
22466,10.0,3.7088475227355957,0.7413362264633179,0.1797749251127243
22467,11.0,0.8123423457145691,0.429741770029068,1.5345227718353271
22468,12.0,0.5198401212692261,0.6414024233818054,0.31888052821159363
22469,13.0,0.840340256690979,0.808936595916748,0.1752084642648697
22470,0.0,2.1635866165161133,2.5033442974090576,0.2761722505092621
22471,1.0,0.3310967981815338,2.603752851486206,1.0919729471206665
22472,2.0,1.9247045516967773,3.044663667678833,1.5657178163528442
22473,3.0,2.50441312789917,3.8601512908935547,2.456368923187256
22474,4.0,1.0102077722549438,3.191380262374878,3.210780143737793
22475,5.0,1.8613382577896118,0.3125413954257965,0.10666289925575256
22476,6.0,0.5636237263679504,2.159324884414673,2.4320807456970215
22477,7.0,3.5440280437469482,0.172297403216362,1.363481879234314
22478,8.0,0.3223893940448761,2.5802531242370605,3.775055170059204
22479,9.0,1.7558223009109497,3.787374258041382,3.6282103061676025
22480,10.0,1.46334707736969,2.3123292922973633,0.02064722776412964
22481,11.0,2.8291239738464355,1.2942488193511963,0.2973494231700897
22482,12.0,1.7323468923568726,1.1989400386810303,2.2286946773529053
22483,13.0,0.8740637302398682,1.408901572227478,1.202993631362915
22484,0.0,0.2735324800014496,2.3405649662017822,1.6932802200317383
22485,1.0,3.6505393981933594,1.8100721836090088,0.8526484966278076
22486,2.0,3.876863718032837,2.0030205249786377,0.2503712475299835
22487,3.0,0.4552885890007019,2.791926145553589,0.3463558852672577
22488,4.0,3.853147029876709,2.263003349304199,0.8362836241722107
22489,5.0,0.07836086302995682,1.5954903364181519,1.3381075859069824
22490,6.0,3.760014295578003,1.6439298391342163,0.6792206764221191
22491,7.0,0.07558093965053558,2.282392978668213,1.9479031562805176
22492,8.0,3.5996110439300537,2.029576539993286,1.0844531059265137
22493,9.0,3.7324039936065674,2.123476266860962,0.8879722356796265
22494,10.0,2.8690521717071533,0.8014461994171143,0.0035491958260536194
22495,11.0,3.7405433654785156,2.024101495742798,1.3498361110687256
22496,12.0,0.8089022040367126,1.9202343225479126,1.4367811679840088
22497,13.0,3.64847469329834,2.0642333030700684,0.4367842972278595
22498,0.0,0.6861445307731628,2.6915159225463867,1.9383944272994995
22499,1.0,0.46776965260505676,1.3495761156082153,3.7825725078582764
22500,2.0,1.0773487091064453,2.0133283138275146,0.8834534883499146
22501,3.0,0.4966021776199341,0.6568418741226196,3.828320264816284
22502,4.0,0.2707964777946472,0.2527698278427124,3.5951170921325684
22503,5.0,0.5772220492362976,0.7945765852928162,3.71268892288208
22504,6.0,0.29391902685165405,0.7810041308403015,3.002565860748291
